"id","name_unique","title","description","flags","time_step","sim_speed","current_speed","voltage_range","power_range","created_at","updated_at","topic","completion_status"
"484","eclosc.txt","Emitter-Coupled LC Oscillator","","1","5.0e-06","8.63434833026695","49.0","1.0","50.0","2012-07-30 01:53:37.235391","2012-07-30 01:53:37.235391","Oscillators","under_development"
"485","nmosfet.txt","n-MOSFET","","1","5.0e-06","10.3914096334558","50.0","5.0","50.0","2012-07-30 01:53:37.259392","2012-07-30 01:53:37.259392","MOSFETs","under_development"
"486","pmosfet.txt","p-MOSFET","","1","5.0e-06","12.1853197684025","50.0","5.0","50.0","2012-07-30 01:53:37.269393","2012-07-30 01:53:37.269393","MOSFETs","under_development"
"487","mosswitch.txt","Switch","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:37.279393","2012-07-30 01:53:37.279393","MOSFETs","under_development"
"488","mosfollower.txt","Source Follower","","1","5.0e-06","11.2510131860764","54.0","5.0","50.0","2012-07-30 01:53:37.290394","2012-07-30 01:53:37.290394","MOSFETs","under_development"
"489","moscurrentsrc.txt","Current Source","","1","5.0e-06","11.7084355248007","50.0","10.0","50.0","2012-07-30 01:53:37.301395","2012-07-30 01:53:37.301395","MOSFETs","under_development"
"490","moscurrentramp.txt","Current Ramp","","1","5.0e-06","15.5042475847526","55.0","10.0","50.0","2012-07-30 01:53:37.314395","2012-07-30 01:53:37.314395","MOSFETs","under_development"
"491","mosmirror.txt","Current Mirror","","1","5.0e-06","11.2510131860764","50.0","5.0","50.0","2012-07-30 01:53:37.330396","2012-07-30 01:53:37.330396","MOSFETs","under_development"
"492","mosfetamp.txt","Common-Source Amplifier","","1","5.0e-06","42.0593440120383","60.0","5.0","53.0","2012-07-30 01:53:37.351397","2012-07-30 01:53:37.351397","MOSFETs","under_development"
"493","cmosinverter.txt","CMOS Inverter","","0","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:37.386399","2012-07-30 01:53:37.386399","MOSFETs","under_development"
"494","cmosinvertercap.txt","CMOS Inverter (w/capacitance)","","1","1.0e-12","10.0","50.0","5.0","38.0","2012-07-30 01:53:37.399400","2012-07-30 01:53:37.399400","MOSFETs","under_development"
"495","cmosinverterslow.txt","CMOS Inverter (slow transition)","","1","3.0e-13","10.0","52.0","5.0","0.0","2012-07-30 01:53:37.417401","2012-07-30 01:53:37.417401","MOSFETs","under_development"
"496","cmostransgate.txt","CMOS Transmission Gate","","1","5.0e-06","16.1310863630829","50.0","5.0","50.0","2012-07-30 01:53:37.434402","2012-07-30 01:53:37.434402","MOSFETs","under_development"
"497","mux.txt","CMOS Multiplexer","","1","5.0e-06","19.7658352570979","58.0","5.0","50.0","2012-07-30 01:53:37.448403","2012-07-30 01:53:37.448403","MOSFETs","under_development"
"498","samplenhold.txt","Sample-and-Hold","","1","5.0e-06","10.0","74.0","5.0","81.0","2012-07-30 01:53:37.469404","2012-07-30 01:53:37.469404","MOSFETs","under_development"
"499","delayrc.txt","Delayed Buffer","","1","5.0e-09","10.0","54.0","5.0","0.0","2012-07-30 01:53:37.491405","2012-07-30 01:53:37.491405","MOSFETs","under_development"
"500","leadingedge.txt","Leading-Edge Detector","","1","4.0e-09","4.0","54.0","5.0","0.0","2012-07-30 01:53:37.521407","2012-07-30 01:53:37.521407","MOSFETs","under_development"
"501","switchfilter.txt","Switchable Filter","","1","1.2e-05","14.0","57.0","5.0","0.0","2012-07-30 01:53:37.576410","2012-07-30 01:53:37.576410","MOSFETs","under_development"
"502","voltinvert.txt","Voltage Inverter","","1","5.0e-06","3.5","62.0","5.0","0.0","2012-07-30 01:53:37.608412","2012-07-30 01:53:37.608412","MOSFETs","under_development"
"503","invertamp.txt","Inverter Amplifier","","1","5.0e-06","10.0","53.0","5.0","0.0","2012-07-30 01:53:37.628413","2012-07-30 01:53:37.628413","MOSFETs","under_development"
"504","inv-osc.txt","Inverter Oscillator","","1","5.0e-06","73.0","50.0","5.0","50.0","2012-07-30 01:53:37.645414","2012-07-30 01:53:37.645414","MOSFETs","under_development"
"505","555square.txt","Square Wave Generator","","1","5.0e-06","5.02327229870882","64.0","7.0","50.0","2012-07-30 01:53:37.659415","2012-07-30 01:53:37.659415","555 Timer Chip","under_development"
"506","555int.txt","Internals","","3","5.0e-06","5.0","64.0","7.0","0.0","2012-07-30 01:53:37.680416","2012-07-30 01:53:37.680416","555 Timer Chip","under_development"
"507","555saw.txt","Sawtooth Oscillator","","1","5.0e-06","16.8174141651845","66.0","15.0","50.0","2012-07-30 01:53:37.718418","2012-07-30 01:53:37.718418","555 Timer Chip","under_development"
"508","555lowduty.txt","Low-duty-cycle Oscillator","","1","5.0e-06","10.0","69.0","10.0","50.0","2012-07-30 01:53:37.756421","2012-07-30 01:53:37.756421","555 Timer Chip","under_development"
"509","555monostable.txt","Monostable Multivibrator","","1","5.0e-06","10.0","56.0","5.0","50.0","2012-07-30 01:53:37.775422","2012-07-30 01:53:37.775422","555 Timer Chip","under_development"
"510","555pulsemod.txt","Pulse Width Modulator","","1","5.0e-06","4.8","56.0","5.0","50.0","2012-07-30 01:53:37.793423","2012-07-30 01:53:37.793423","555 Timer Chip","under_development"
"511","555sequencer.txt","Pulse Sequencer","","3","5.0e-06","2.80097589089283","50.0","5.0","50.0","2012-07-30 01:53:37.816424","2012-07-30 01:53:37.816424","555 Timer Chip","under_development"
"512","555schmitt.txt","Schmitt Trigger (inverting)","","1","5.0e-06","10.3914096334558","56.0","5.0","50.0","2012-07-30 01:53:37.922430","2012-07-30 01:53:37.922430","555 Timer Chip","under_development"
"513","555missing.txt","Missing Pulse Detector","","1","5.0e-06","10.3914096334558","56.0","5.0","50.0","2012-07-30 01:53:37.956432","2012-07-30 01:53:37.956432","555 Timer Chip","under_development"
"514","filt-vcvs-lopass.txt","VCVS Low-Pass Filter","","1","5.0e-06","10.3914096334558","65.0","5.0","50.0","2012-07-30 01:53:37.982434","2012-07-30 01:53:37.982434","Active Filters","under_development"
"515","filt-vcvs-hipass.txt","VCVS High-Pass Filter","","1","5.0e-06","10.8122585013258","65.0","5.0","50.0","2012-07-30 01:53:38.003435","2012-07-30 01:53:38.003435","Active Filters","under_development"
"516","switchedcap.txt","Switched-Capacitor Filter","","1","5.0e-06","17.502039940094","50.0","5.0","50.0","2012-07-30 01:53:38.041437","2012-07-30 01:53:38.041437","Active Filters","under_development"
"517","allpass1.txt","Allpass","","1","5.0e-06","10.6342675398166","50.0","5.0","50.0","2012-07-30 01:53:38.061438","2012-07-30 01:53:38.061438","Active Filters","under_development"
"518","allpass2.txt","Allpass w/ Square","","1","5.0e-06","10.6342675398166","55.0","5.0","50.0","2012-07-30 01:53:38.075439","2012-07-30 01:53:38.075439","Active Filters","under_development"
"519","rtlinverter.txt","RTL Inverter","","1","5.0e-06","10.0","52.0","5.0","0.0","2012-07-30 01:53:38.089440","2012-07-30 01:53:38.089440","RTL","under_development"
"520","rtlnor.txt","RTL NOR","","1","5.0e-06","10.0","52.0","5.0","0.0","2012-07-30 01:53:38.102440","2012-07-30 01:53:38.102440","RTL","under_development"
"521","rtlnand.txt","RTL NAND","","1","5.0e-06","10.0","52.0","5.0","0.0","2012-07-30 01:53:38.125442","2012-07-30 01:53:38.125442","RTL","under_development"
"522","dtlinverter.txt","DTL Inverter","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.142443","2012-07-30 01:53:38.142443","DTL","under_development"
"523","dtlnand.txt","DTL NAND","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.157444","2012-07-30 01:53:38.157444","DTL","under_development"
"524","dtlnor.txt","DTL NOR","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.178445","2012-07-30 01:53:38.178445","DTL","under_development"
"525","ttlinverter.txt","TTL Inverter","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.222447","2012-07-30 01:53:38.222447","TTL","under_development"
"526","ttlnand.txt","TTL NAND","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.235448","2012-07-30 01:53:38.235448","TTL","under_development"
"527","ttlnor.txt","TTL NOR","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.253449","2012-07-30 01:53:38.253449","TTL","under_development"
"528","nmosinverter.txt","NMOS Inverter","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.274450","2012-07-30 01:53:38.274450","NMOS","under_development"
"529","nmosinverter2.txt","NMOS Inverter 2","","1","5.0e-06","11.2510131860764","50.0","5.0","50.0","2012-07-30 01:53:38.285451","2012-07-30 01:53:38.285451","NMOS","under_development"
"530","nmosnand.txt","NMOS NAND","","1","5.0e-06","10.0","54.0","5.0","0.0","2012-07-30 01:53:38.298452","2012-07-30 01:53:38.298452","NMOS","under_development"
"531","cmosinverter.txt","CMOS Inverter","","0","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:38.314453","2012-07-30 01:53:38.314453","CMOS","under_development"
"532","cmosnand.txt","CMOS NAND","","0","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:38.327453","2012-07-30 01:53:38.327453","CMOS","under_development"
"533","cmosnor.txt","CMOS NOR","","0","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:38.347454","2012-07-30 01:53:38.347454","CMOS","under_development"
"534","cmosxor.txt","CMOS XOR","","0","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:38.367456","2012-07-30 01:53:38.367456","CMOS","under_development"
"535","cmosff.txt","CMOS Flip-Flop","","0","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:38.395457","2012-07-30 01:53:38.395457","CMOS","under_development"
"536","cmosmsff.txt","CMOS Master-Slave Flip-Flop","","0","5.0e-06","9.0","50.0","5.0","50.0","2012-07-30 01:53:38.456461","2012-07-30 01:53:38.456461","CMOS","under_development"
"537","eclnor.txt","ECL NOR/OR","","1","5.0e-06","2.21886925828933","54.0","1.5","58.0","2012-07-30 01:53:38.488463","2012-07-30 01:53:38.488463","ECL","under_development"
"538","3-cgand.txt","CGAND","","1","5.0e-06","11.2510131860764","50.0","5.0","50.0","2012-07-30 01:53:38.542466","2012-07-30 01:53:38.542466","Ternary","under_development"
"539","3-cgor.txt","CGOR","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:38.603469","2012-07-30 01:53:38.603469","Ternary","under_development"
"540","3-invert.txt","Complement (F210)","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:38.643471","2012-07-30 01:53:38.643471","Ternary","under_development"
"541","3-f211.txt","F211","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:38.662472","2012-07-30 01:53:38.662472","Ternary","under_development"
"542","3-f220.txt","F220","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:38.675473","2012-07-30 01:53:38.675473","Ternary","under_development"
"543","3-f221.txt","F221","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:38.688474","2012-07-30 01:53:38.688474","Ternary","under_development"
"544","xor.txt","Exclusive OR","","1","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.702475","2012-07-30 01:53:38.702475","Combinational Logic","under_development"
"545","halfadd.txt","Half Adder","","1","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.719476","2012-07-30 01:53:38.719476","Combinational Logic","under_development"
"546","fulladd.txt","Full Adder","","1","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.736477","2012-07-30 01:53:38.736477","Combinational Logic","under_development"
"547","decoder.txt","1-of-4 Decoder","","1","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.766478","2012-07-30 01:53:38.766478","Combinational Logic","under_development"
"548","mux3state.txt","2-to-1 Mux","","0","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.814481","2012-07-30 01:53:38.814481","Combinational Logic","under_development"
"549","majority.txt","Majority Logic","","1","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.848483","2012-07-30 01:53:38.848483","Combinational Logic","under_development"
"550","digcompare.txt","2-Bit Comparator","","3","5.0e-06","1.5","50.0","5.0","0.0","2012-07-30 01:53:38.876485","2012-07-30 01:53:38.876485","Combinational Logic","under_development"
"551","7segdecoder.txt","7-Segment LED Decoder","","3","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:38.944489","2012-07-30 01:53:38.944489","Combinational Logic","under_development"
"552","nandff.txt","SR Flip-Flop","","1","5.0e-06","1.5","50.0","5.0","50.0","2012-07-30 01:53:39.088497","2012-07-30 01:53:39.088497","Flip-Flops","under_development"
"553","clockedsrff.txt","Clocked SR Flip-Flop","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.107498","2012-07-30 01:53:39.107498","Flip-Flops","under_development"
"554","masterslaveff.txt","Master-Slave Flip-Flop","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.150500","2012-07-30 01:53:39.150500","Flip-Flops","under_development"
"555","edgedff.txt","Edge-Triggered D Flip-Flop","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.191503","2012-07-30 01:53:39.191503","Flip-Flops","under_development"
"556","jkff.txt","JK Flip-Flop","","1","5.0e-06","10.8122585013258","50.0","5.0","50.0","2012-07-30 01:53:39.234505","2012-07-30 01:53:39.234505","Flip-Flops","under_development"
"557","counter.txt","4-Bit Ripple Counter","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.281508","2012-07-30 01:53:39.281508","Counters","under_development"
"558","counter8.txt","8-Bit Ripple Counter","","3","5.0e-06","23.0","50.0","5.0","0.0","2012-07-30 01:53:39.347512","2012-07-30 01:53:39.347512","Counters","under_development"
"559","synccounter.txt","Synchronous Counter","","3","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.417516","2012-07-30 01:53:39.417516","Counters","under_development"
"560","deccounter.txt","Decimal Counter","","3","5.0e-06","13.0","50.0","5.0","0.0","2012-07-30 01:53:39.461518","2012-07-30 01:53:39.461518","Counters","under_development"
"561","graycode.txt","Gray Code Counter","","3","5.0e-06","23.0","50.0","5.0","50.0","2012-07-30 01:53:39.535522","2012-07-30 01:53:39.535522","Counters","under_development"
"562","johnsonctr.txt","Johnson Counter","","3","5.0e-06","10.3914096334558","50.0","5.0","50.0","2012-07-30 01:53:39.576525","2012-07-30 01:53:39.576525","Counters","under_development"
"563","divideby2.txt","Divide-by-2","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.682531","2012-07-30 01:53:39.682531","Sequential Logic","under_development"
"564","divideby3.txt","Divide-by-3","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:39.694531","2012-07-30 01:53:39.694531","Sequential Logic","under_development"
"565","ledflasher.txt","LED Flasher","","17","5.0e-06","2.183","50.0","5.0","50.0","2012-07-30 01:53:39.715533","2012-07-30 01:53:39.715533","Sequential Logic","under_development"
"566","traffic.txt","Traffic Light","","3","0.0012","3.84","50.0","5.0","50.0","2012-07-30 01:53:39.757535","2012-07-30 01:53:39.757535","Sequential Logic","under_development"
"567","dram.txt","Dynamic RAM","","3","5.0e-06","5.0","86.0","5.0","50.0","2012-07-30 01:53:39.814538","2012-07-30 01:53:39.814538","Sequential Logic","under_development"
"568","flashadc.txt","Flash ADC","","3","5.0e-06","6.75","58.0","7.0","0.0","2012-07-30 01:53:39.898543","2012-07-30 01:53:39.898543","Analog/Digital","under_development"
"569","deltasigma.txt","Delta-Sigma ADC","","3","5.0e-06","12.1853197684025","50.0","5.0","50.0","2012-07-30 01:53:39.957547","2012-07-30 01:53:39.957547","Analog/Digital","under_development"
"570","hfadc.txt","Half-Flash (Subranging) ADC","","3","5.0e-06","11.2510131860764","50.0","5.0","50.0","2012-07-30 01:53:40.012550","2012-07-30 01:53:40.012550","Analog/Digital","under_development"
"571","dac.txt","Binary-Weighted DAC","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:40.055552","2012-07-30 01:53:40.055552","Analog/Digital","under_development"
"572","r2rladder.txt","R-2R Ladder DAC","","1","5.0e-06","10.0","64.0","5.0","0.0","2012-07-30 01:53:40.079554","2012-07-30 01:53:40.079554","Analog/Digital","under_development"
"573","swtreedac.txt","Switch-Tree DAC","","3","5.0e-06","10.3914096334558","50.0","5.0","50.0","2012-07-30 01:53:40.124556","2012-07-30 01:53:40.124556","Analog/Digital","under_development"
"574","digsine.txt","Digital Sine Wave","","3","5.0e-06","10.0","69.0","5.0","0.0","2012-07-30 01:53:40.170559","2012-07-30 01:53:40.170559","Analog/Digital","under_development"
"575","xorphasedet.txt","XOR Phase Detector","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:40.236562","2012-07-30 01:53:40.236562","Phase-Locked Loops","under_development"
"576","pll.txt","Type I PLL","","1","5.0e-06","16.1310863630829","65.0","5.0","50.0","2012-07-30 01:53:40.251563","2012-07-30 01:53:40.251563","Phase-Locked Loops","under_development"
"577","phasecomp.txt","Phase Comparator (Type II)","","1","5.0e-06","10.0","53.0","5.0","0.0","2012-07-30 01:53:40.275565","2012-07-30 01:53:40.275565","Phase-Locked Loops","under_development"
"578","phasecompint.txt","Phase Comparator Internals","","1","5.0e-06","10.0","53.0","5.0","0.0","2012-07-30 01:53:40.293566","2012-07-30 01:53:40.293566","Phase-Locked Loops","under_development"
"579","pll2.txt","Type II PLL","","1","5.0e-06","15.5","60.0","5.0","0.0","2012-07-30 01:53:40.323567","2012-07-30 01:53:40.323567","Phase-Locked Loops","under_development"
"580","pll2a.txt","Type II PLL (fast)","","1","5.0e-06","15.0","64.0","5.0","0.0","2012-07-30 01:53:40.347569","2012-07-30 01:53:40.347569","Phase-Locked Loops","under_development"
"581","freqdouble.txt","Frequency Doubler","","1","5.0e-06","6.75","61.0","5.0","0.0","2012-07-30 01:53:40.391571","2012-07-30 01:53:40.391571","Phase-Locked Loops","under_development"
"582","tl.txt","Simple TL","","1","5.0e-12","10.3914096334558","50.0","5.0","50.0","2012-07-30 01:53:40.419573","2012-07-30 01:53:40.419573","Transmission Lines","under_development"
"583","tlstand.txt","Standing Wave","","1","1.0e-12","2.7070718156067","50.0","5.0","50.0","2012-07-30 01:53:40.429574","2012-07-30 01:53:40.429574","Transmission Lines","under_development"
"584","tlterm.txt","Termination","","1","5.0e-12","14.3045741860671","50.0","5.0","50.0","2012-07-30 01:53:40.445574","2012-07-30 01:53:40.445574","Transmission Lines","under_development"
"585","tlmismatch.txt","Mismatched lines (Pulse)","","1","5.0e-12","12.6824939607035","50.0","5.0","50.0","2012-07-30 01:53:40.475576","2012-07-30 01:53:40.475576","Transmission Lines","under_development"
"586","tlmis1.txt","Mismatched lines (Standing Wave)","","0","5.0e-12","23.2598950935267","50.0","5.0","50.0","2012-07-30 01:53:40.489577","2012-07-30 01:53:40.489577","Transmission Lines","under_development"
"587","tlmatch1.txt","Impedance Matching (L-Section)","","1","1.0e-11","25.2378221438326","52.0","4.0","50.0","2012-07-30 01:53:40.507578","2012-07-30 01:53:40.507578","Transmission Lines","under_development"
"588","tlmatch2.txt","Impedance Matching (Shunt Stub)","","1","1.0e-11","12.6824939607035","52.0","4.0","50.0","2012-07-30 01:53:40.539580","2012-07-30 01:53:40.539580","Transmission Lines","under_development"
"589","tlfreq.txt","Stub Frequency Response","","1","5.0e-12","13.2008213762272","50.0","5.0","50.0","2012-07-30 01:53:40.590583","2012-07-30 01:53:40.590583","Transmission Lines","under_development"
"590","tllopass.txt","Low-Pass Filter","","1","5.0e-13","11.7084355248007","50.0","5.0","50.0","2012-07-30 01:53:40.612584","2012-07-30 01:53:40.612584","Transmission Lines","under_development"
"591","tllight.txt","Light Switch","","1","1.0e-11","25.2378221438326","37.0","120.0","50.0","2012-07-30 01:53:40.642586","2012-07-30 01:53:40.642586","Transmission Lines","under_development"
"592","jfetcurrentsrc.txt","JFET Current Source","","1","5.0e-06","10.0","58.0","10.0","0.0","2012-07-30 01:53:40.658587","2012-07-30 01:53:40.658587","JFETs","under_development"
"593","jfetfollower.txt","JFET Follower","","1","5.0e-06","10.0","60.0","5.0","58.0","2012-07-30 01:53:40.671587","2012-07-30 01:53:40.671587","JFETs","under_development"
"594","jfetfollower-nooff.txt","JFET Follower w/zero offset","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:40.683588","2012-07-30 01:53:40.683588","JFETs","under_development"
"595","jfetamp.txt","Common-Source Amplifier","","1","5.0e-06","32.0","60.0","5.0","53.0","2012-07-30 01:53:40.697589","2012-07-30 01:53:40.697589","JFETs","under_development"
"596","volume.txt","Volume Control","","1","5.0e-06","10.0","67.0","5.0","64.0","2012-07-30 01:53:40.713590","2012-07-30 01:53:40.713590","JFETs","under_development"
"597","tdiode.txt","I/V Curve","","1","5.0e-06","10.6342675398166","56.0","2.0","50.0","2012-07-30 01:53:40.744592","2012-07-30 01:53:40.744592","Tunnel Diodes","under_development"
"598","tdosc.txt","LC Oscillator","","1","5.0e-06","10.20027730827","54.0","1.5","50.0","2012-07-30 01:53:40.754592","2012-07-30 01:53:40.754592","Tunnel Diodes","under_development"
"599","tdrelax.txt","Relaxation Oscillator","","1","5.0e-06","10.20027730827","54.0","1.5","50.0","2012-07-30 01:53:40.772593","2012-07-30 01:53:40.772593","Tunnel Diodes","under_development"
"600","mr.txt","Memristor","","1","2.0e-08","1.38045741860671","52.0","5.0","50.0","2012-07-30 01:53:40.785594","2012-07-30 01:53:40.785594","Memristors","under_development"
"601","mr-sine.txt","Sine Wave","","1","5.0e-08","9.78399845368213","72.0","1.0","50.0","2012-07-30 01:53:40.794594","2012-07-30 01:53:40.794594","Memristors","under_development"
"602","mr-square.txt","Square Wave","","1","5.0e-08","9.78399845368213","72.0","1.0","50.0","2012-07-30 01:53:40.803595","2012-07-30 01:53:40.803595","Memristors","under_development"
"603","mr-triangle.txt","Triangle Wave","","1","5.0e-08","9.78399845368213","72.0","1.0","50.0","2012-07-30 01:53:40.812595","2012-07-30 01:53:40.812595","Memristors","under_development"
"604","mr-sine2.txt","Hard-Switching 1","","1","5.0e-08","9.78399845368213","72.0","1.0","50.0","2012-07-30 01:53:40.821596","2012-07-30 01:53:40.821596","Memristors","under_development"
"605","mr-sine3.txt","Hard-Switching 2","","1","5.0e-08","9.78399845368213","72.0","1.0","50.0","2012-07-30 01:53:40.830596","2012-07-30 01:53:40.830596","Memristors","under_development"
"606","mr-crossbar.txt","Crossbar Memory","","1","5.0e-09","5.02327229870882","52.0","1.0","50.0","2012-07-30 01:53:40.844597","2012-07-30 01:53:40.844597","Memristors","under_development"
"607","triode.txt","Triode","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:40.879599","2012-07-30 01:53:40.879599","Triodes","under_development"
"608","triodeamp.txt","Amplifier","","1","5.0e-06","11.0867227125981","60.0","3.0","53.0","2012-07-30 01:53:40.891600","2012-07-30 01:53:40.891600","Triodes","under_development"
"609","scr.txt","SCR","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:40.910601","2012-07-30 01:53:40.910601","Silicon-Controlled Rectifiers","under_development"
"610","scractrig.txt","AC Trigger","","1","5.0e-06","10.20027730827","49.0","5.0","50.0","2012-07-30 01:53:40.938603","2012-07-30 01:53:40.938603","Silicon-Controlled Rectifiers","under_development"
"611","cc2.txt","CCII+","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:40.950603","2012-07-30 01:53:40.950603","Current Conveyor","under_development"
"612","cc2n.txt","CCII-","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:40.960604","2012-07-30 01:53:40.960604","Current Conveyor","under_development"
"613","ccinductor.txt","Inductor Simulator","","1","5.0e-06","10.20027730827","48.0","5.0","50.0","2012-07-30 01:53:40.973605","2012-07-30 01:53:40.973605","Current Conveyor","under_development"
"614","cc2imp.txt","CCII+ Implementation","","1","5.0e-06","1.12084355248007","51.0","5.0","50.0","2012-07-30 01:53:41.000606","2012-07-30 01:53:41.000606","Current Conveyor","under_development"
"615","cc2impn.txt","CCII- Implementation","","1","5.0e-06","1.12084355248007","51.0","5.0","50.0","2012-07-30 01:53:41.038608","2012-07-30 01:53:41.038608","Current Conveyor","under_development"
"616","cciamp.txt","Current Amplifier","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:41.082611","2012-07-30 01:53:41.082611","Current Conveyor","under_development"
"617","ccvccs.txt","VCCS","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:41.095612","2012-07-30 01:53:41.095612","Current Conveyor","under_development"
"618","ccdiff.txt","Current Differentiator","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:41.125613","2012-07-30 01:53:41.125613","Current Conveyor","under_development"
"619","ccint.txt","Current Integrator","","1","5.0e-06","10.20027730827","50.0","5.0","50.0","2012-07-30 01:53:41.144614","2012-07-30 01:53:41.144614","Current Conveyor","under_development"
"620","ccitov.txt","Current-Controlled Voltage Source","","1","5.0e-06","10.20027730827","59.0","5.0","50.0","2012-07-30 01:53:41.160615","2012-07-30 01:53:41.160615","Current Conveyor","under_development"
"621","spark-sawtooth.txt","Sawtooth Generator","","1","1.0e-06","43.8488389340717","66.0","2000.0","50.0","2012-07-30 01:53:41.178616","2012-07-30 01:53:41.178616","Spark Gap","under_development"
"622","tesla.txt","Tesla Coil","","1","1.0e-08","12.2356337507453","30.0","120.0","50.0","2012-07-30 01:53:41.192617","2012-07-30 01:53:41.192617","Spark Gap","under_development"
"623","spark-marx.txt","Marx Generator","","1","2.0e-05","13.0974153210819","66.0","2000.0","50.0","2012-07-30 01:53:41.216619","2012-07-30 01:53:41.216619","Spark Gap","under_development"
"624","blank.txt","Blank Circuit","","1","5.0e-06","10.0","50.0","5.0","0.0","2012-07-30 01:53:41.248620","2012-07-30 01:53:41.248620","root","under_development"
